path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/39/nm0002039_rm381786368_1922-10-27_2007.jpg,84,0,1.4274413107896766
./Dataset-copy/imdb_faces/imdb_crop/56/nm0922756_rm2211424256_1928-6-4_2012.jpg,84,0,2.547357292292417
./Dataset-copy/imdb_faces/imdb_crop/58/nm0001458_rm4224432384_1926-4-30_2010.jpg,84,0,2.4025102746858846
./Dataset-copy/imdb_faces/imdb_crop/05/nm0000005_rm2898368768_1918-7-14_2003.jpg,84,1,2.421371161058074
./Dataset-copy/imdb_faces/imdb_crop/58/nm0001458_rm976596224_1926-4-30_2010.jpg,84,0,1.2463244056200378
./Dataset-copy/imdb_faces/imdb_crop/55/nm0005155_rm523409920_1914-9-12_1999.jpg,84,1,1.9026799610087688
./Dataset-copy/imdb_faces/imdb_crop/42/nm0000142_rm1567422464_1930-5-31_2014.jpg,84,1,3.038413973363152
./Dataset-copy/imdb_faces/imdb_crop/58/nm0001458_rm1709492224_1926-4-30_2010.jpg,84,0,4.299767461836402
./Dataset-copy/imdb_faces/imdb_crop/05/nm0005005_rm2118225152_1926-4-9_2010.jpg,84,1,2.7193010036226664
./Dataset-copy/imdb_faces/imdb_crop/05/nm0000005_rm2713819392_1918-7-14_2003.jpg,84,1,1.96810804045219
./Dataset-copy/imdb_faces/imdb_crop/58/nm0001458_rm2892479744_1926-4-30_2010.jpg,84,0,2.005759857229177
./Dataset-copy/imdb_faces/imdb_crop/39/nm0002039_rm1510709760_1922-10-27_2007.jpg,84,0,4.337438241721246
./Dataset-copy/imdb_faces/imdb_crop/99/nm0000799_rm2503212032_1929-11-15_2014.jpg,84,1,2.1826894506849186
./Dataset-copy/imdb_faces/imdb_crop/05/nm0000005_rm1521844480_1918-7-14_2003.jpg,84,1,1.7329300364846874
./Dataset-copy/imdb_faces/imdb_crop/33/nm0191633_rm1995888896_1930-3-2_2014.jpg,84,1,3.6267485655183656
./Dataset-copy/imdb_faces/imdb_crop/58/nm0001458_rm2011082240_1926-4-30_2010.jpg,84,0,2.7578724821330236
./Dataset-copy/imdb_faces/imdb_crop/77/nm0099677_rm1722729472_1925-11-6_2010.jpg,84,1,1.129275054489645
./Dataset-copy/imdb_faces/imdb_crop/62/nm0005162_rm2357249280_1930-1-3_2014.jpg,84,1,3.4278994346237908
./Dataset-copy/imdb_faces/imdb_crop/66/nm0000066_rm2307562240_1921-6-21_2005.jpg,84,0,2.639197109789121
./Dataset-copy/imdb_faces/imdb_crop/93/nm0001693_rm365858304_1924-7-4_2009.jpg,84,0,2.635955349063777
