path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/66/nm0005166_rm232363008_1946-12-23_2005.jpg,58,0,1.5775306737805597
./Dataset-copy/imdb_faces/imdb_crop/21/nm0005121_rm1032428288_1944-7-31_2003.jpg,58,0,4.73480653018773
./Dataset-copy/imdb_faces/imdb_crop/87/nm0000487_rm476358400_1954-10-23_2013.jpg,58,1,5.1028848584454805
./Dataset-copy/imdb_faces/imdb_crop/00/nm0000200_rm909232128_1955-5-17_2013.jpg,58,1,2.8943807275710167
./Dataset-copy/imdb_faces/imdb_crop/19/nm2497119_rm2983824896_1950-8-4_2009.jpg,58,0,5.443999056653018
./Dataset-copy/imdb_faces/imdb_crop/38/nm0000538_rm1587194624_1953-5-30_2011.jpg,58,1,2.3346103245633723
./Dataset-copy/imdb_faces/imdb_crop/79/nm0000579_rm1053329152_1950-4-13_2008.jpg,58,1,3.0971454043159263
./Dataset-copy/imdb_faces/imdb_crop/43/nm0005443_rm1650833664_1951-9-13_2010.jpg,58,0,2.653008126759847
./Dataset-copy/imdb_faces/imdb_crop/05/nm0186505_rm1173865984_1956-3-7_2014.jpg,58,1,4.409677845481782
./Dataset-copy/imdb_faces/imdb_crop/00/nm0000200_rm1308089088_1955-5-17_2013.jpg,58,1,4.457615668491312
./Dataset-copy/imdb_faces/imdb_crop/79/nm0000979_rm3005648384_1934-9-27_1993.jpg,58,1,2.7000128409273425
./Dataset-copy/imdb_faces/imdb_crop/15/nm0000215_rm1958516992_1946-10-4_2005.jpg,58,0,1.6538309497103618
./Dataset-copy/imdb_faces/imdb_crop/40/nm0432040_rm4131097088_1951-5-4_2009.jpg,58,1,1.7119537203293504
./Dataset-copy/imdb_faces/imdb_crop/28/nm0529328_rm3873674240_1949-7-9_2008.jpg,58,1,3.1110932857546962
./Dataset-copy/imdb_faces/imdb_crop/78/nm0255278_rm3855981312_1948-3-4_2006.jpg,58,1,3.0876728047122173
./Dataset-copy/imdb_faces/imdb_crop/02/nm0159802_rm133339392_1948-5-16_2006.jpg,58,1,1.5200461978476267
./Dataset-copy/imdb_faces/imdb_crop/75/nm0001075_rm2739902976_1941-10-10_2000.jpg,58,1,5.19630304017333
./Dataset-copy/imdb_faces/imdb_crop/27/nm0922927_rm191923200_1951-12-14_2010.jpg,58,0,5.8072729041602065
./Dataset-copy/imdb_faces/imdb_crop/68/nm0000168_rm3338180608_1948-12-21_2007.jpg,58,1,2.7673488324130675
./Dataset-copy/imdb_faces/imdb_crop/79/nm0000579_rm1666285824_1950-4-13_2008.jpg,58,1,2.1063349884561435
./Dataset-copy/imdb_faces/imdb_crop/90/nm0000690_rm3609303552_1946-8-16_2005.jpg,58,0,4.291169344830107
./Dataset-copy/imdb_faces/imdb_crop/34/nm0001634_rm2495722240_1952-12-25_2011.jpg,58,0,3.348095859890331
./Dataset-copy/imdb_faces/imdb_crop/41/nm0000741_rm2808069888_1953-6-13_2011.jpg,58,1,2.3669600299518443
./Dataset-copy/imdb_faces/imdb_crop/32/nm0000732_rm3489503488_1933-6-20_1991.jpg,58,1,3.331042215587957
./Dataset-copy/imdb_faces/imdb_crop/08/nm0001508_rm1558878976_1943-10-15_2002.jpg,58,0,1.9736750654242272
./Dataset-copy/imdb_faces/imdb_crop/49/nm0000249_rm2115017216_1947-4-18_2005.jpg,58,1,4.315081765797626
./Dataset-copy/imdb_faces/imdb_crop/50/nm0001450_rm3688745216_1925-10-16_1984.jpg,58,0,3.2619257046208765
./Dataset-copy/imdb_faces/imdb_crop/97/nm0000597_rm1655153152_1953-12-17_2012.jpg,58,1,1.9226065437381101
./Dataset-copy/imdb_faces/imdb_crop/98/nm0000598_rm3751847936_1954-4-9_2012.jpg,58,1,3.639807363093812
./Dataset-copy/imdb_faces/imdb_crop/59/nm0700059_rm2487584512_1950-0-0_2008.jpg,58,1,1.873622550693495
./Dataset-copy/imdb_faces/imdb_crop/87/nm0000787_rm3116150016_1953-12-11_2012.jpg,58,0,2.0837071150955047
./Dataset-copy/imdb_faces/imdb_crop/45/nm0000245_rm3926626048_1951-7-21_2010.jpg,58,1,2.3428010520798863
./Dataset-copy/imdb_faces/imdb_crop/12/nm0000112_rm1041350400_1953-5-16_2011.jpg,58,1,4.851074000924287
./Dataset-copy/imdb_faces/imdb_crop/01/nm0438501_rm3179264512_1952-9-4_2011.jpg,58,1,3.831464888763064
./Dataset-copy/imdb_faces/imdb_crop/34/nm0000134_rm4100757760_1943-8-17_2002.jpg,58,1,4.173656197304288
./Dataset-copy/imdb_faces/imdb_crop/10/nm0376610_rm3099564288_1949-8-31_2008.jpg,58,1,3.909274143367536
./Dataset-copy/imdb_faces/imdb_crop/66/nm0005166_rm477664256_1946-12-23_2005.jpg,58,0,3.872376657335821
./Dataset-copy/imdb_faces/imdb_crop/85/nm0019885_rm516276224_1953-10-26_2012.jpg,58,1,3.342357128182809
./Dataset-copy/imdb_faces/imdb_crop/64/nm0001664_rm4285181952_1953-12-31_2012.jpg,58,1,3.7437473277761137
./Dataset-copy/imdb_faces/imdb_crop/87/nm0000787_rm4101939200_1953-12-11_2012.jpg,58,0,3.4880911629934928
./Dataset-copy/imdb_faces/imdb_crop/28/nm0675128_rm1736740352_1950-9-10_2009.jpg,58,1,3.2692119396337485
./Dataset-copy/imdb_faces/imdb_crop/90/nm0000690_rm3357645312_1946-8-16_2005.jpg,58,0,3.2304800675243586
./Dataset-copy/imdb_faces/imdb_crop/97/nm0001597_rm3266358272_1952-11-30_2011.jpg,58,1,1.2402062700851664
./Dataset-copy/imdb_faces/imdb_crop/55/nm0000155_rm2344536320_1955-11-13_2014.jpg,58,0,3.3074475028824155
./Dataset-copy/imdb_faces/imdb_crop/32/nm0807332_rm121354496_1950-9-18_2009.jpg,58,0,3.792155543837832
./Dataset-copy/imdb_faces/imdb_crop/46/nm0000246_rm3688210944_1955-3-19_2013.jpg,58,1,1.6480679890583223
./Dataset-copy/imdb_faces/imdb_crop/89/nm0000289_rm564242432_1954-4-16_2012.jpg,58,0,3.3544858082243065
./Dataset-copy/imdb_faces/imdb_crop/95/nm0000195_rm2938932480_1950-9-21_2009.jpg,58,1,3.836235330689001
./Dataset-copy/imdb_faces/imdb_crop/28/nm0675128_rm3783495168_1950-9-10_2009.jpg,58,1,3.599955329704839
./Dataset-copy/imdb_faces/imdb_crop/57/nm0000657_rm2958071808_1949-1-26_2007.jpg,58,1,3.615882027421542
./Dataset-copy/imdb_faces/imdb_crop/05/nm0506405_rm2892536064_1946-12-17_2005.jpg,58,1,1.753602702933261
./Dataset-copy/imdb_faces/imdb_crop/33/nm0000633_rm2566625536_1945-1-29_2003.jpg,58,1,3.0907344329022908
./Dataset-copy/imdb_faces/imdb_crop/72/nm0000272_rm1370002944_1949-3-22_2007.jpg,58,0,4.248337406998436
./Dataset-copy/imdb_faces/imdb_crop/15/nm0000215_rm1724684288_1946-10-4_2005.jpg,58,0,3.4345350839861983
./Dataset-copy/imdb_faces/imdb_crop/98/nm0000398_rm1925552896_1946-11-6_2005.jpg,58,0,4.484275665337492
./Dataset-copy/imdb_faces/imdb_crop/99/nm0752699_rm2432424704_1956-6-7_2014.jpg,58,1,4.170677518924006
./Dataset-copy/imdb_faces/imdb_crop/41/nm0000741_rm1348452096_1953-6-13_2011.jpg,58,1,3.892635615005864
./Dataset-copy/imdb_faces/imdb_crop/98/nm0936298_rm4161318656_1953-9-14_2012.jpg,58,1,1.7761580733049205
./Dataset-copy/imdb_faces/imdb_crop/34/nm0000834_rm3437663488_1950-6-8_2008.jpg,58,0,5.574873032356251
./Dataset-copy/imdb_faces/imdb_crop/38/nm0000538_rm2332928768_1953-5-30_2011.jpg,58,1,1.6639823129233955
./Dataset-copy/imdb_faces/imdb_crop/25/nm0000125_rm2895285504_1930-8-25_1989.jpg,58,1,1.3085255991799079
./Dataset-copy/imdb_faces/imdb_crop/06/nm0001806_rm495251968_1957-2-28_2015.jpg,58,1,4.5434473851052894
./Dataset-copy/imdb_faces/imdb_crop/41/nm0000941_rm2819395328_1951-11-27_2010.jpg,58,0,1.6071449818384438
./Dataset-copy/imdb_faces/imdb_crop/05/nm0186505_rm3874997760_1956-3-7_2014.jpg,58,1,1.6797450792892432
./Dataset-copy/imdb_faces/imdb_crop/85/nm0000385_rm36146944_1944-8-9_2003.jpg,58,1,2.1897997579025863
./Dataset-copy/imdb_faces/imdb_crop/52/nm0000152_rm1320260608_1949-8-31_2008.jpg,58,1,2.8751341674351867
./Dataset-copy/imdb_faces/imdb_crop/51/nm0004051_rm2978912256_1946-6-1_2004.jpg,58,1,4.780356825544648
./Dataset-copy/imdb_faces/imdb_crop/61/nm1659661_rm277582848_1949-11-3_2008.jpg,58,0,2.079175745432053
./Dataset-copy/imdb_faces/imdb_crop/20/nm0000620_rm2842079744_1952-9-16_2011.jpg,58,1,1.606432530954935
./Dataset-copy/imdb_faces/imdb_crop/35/nm0000335_rm2286524928_1947-3-19_2005.jpg,58,0,1.8143243488710328
./Dataset-copy/imdb_faces/imdb_crop/46/nm0000246_rm3503661568_1955-3-19_2013.jpg,58,1,1.4635861739119758
./Dataset-copy/imdb_faces/imdb_crop/16/nm0004916_rm3046545664_1943-3-28_2001.jpg,58,0,3.0558067280071763
./Dataset-copy/imdb_faces/imdb_crop/15/nm0000215_rm1785436928_1946-10-4_2005.jpg,58,0,2.7610813191749912
./Dataset-copy/imdb_faces/imdb_crop/53/nm0000553_rm3168570368_1952-6-7_2010.jpg,58,1,3.8009115719580064
./Dataset-copy/imdb_faces/imdb_crop/08/nm0001508_rm1575656192_1943-10-15_2002.jpg,58,0,1.6485866864455307
./Dataset-copy/imdb_faces/imdb_crop/33/nm0000633_rm4072118272_1945-1-29_2003.jpg,58,1,4.282602034964461
./Dataset-copy/imdb_faces/imdb_crop/84/nm0316284_rm4006776064_1942-8-1_2001.jpg,58,1,1.9768980839937609
./Dataset-copy/imdb_faces/imdb_crop/63/nm0000163_rm355503616_1937-8-8_1996.jpg,58,1,4.980818571296339
./Dataset-copy/imdb_faces/imdb_crop/71/nm0000671_rm1842204416_1955-8-4_2014.jpg,58,1,4.022849519996236
