path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/27/nm1130627_rm876513792_1982-4-3_2005.jpg,23,0,5.110689470403541
./Dataset-copy/imdb_faces/imdb_crop/12/nm0914612_rm170896640_1990-4-15_2013.jpg,23,0,5.34229802356924
./Dataset-copy/imdb_faces/imdb_crop/66/nm0005166_rm3126900736_1946-12-23_1970.jpg,23,0,3.115425434411304
./Dataset-copy/imdb_faces/imdb_crop/46/nm0005046_rm1706072832_1976-8-31_2000.jpg,23,0,5.03355061197099
./Dataset-copy/imdb_faces/imdb_crop/72/nm0386472_rm2120652544_1985-3-13_2008.jpg,23,1,5.567620093545363
./Dataset-copy/imdb_faces/imdb_crop/39/nm0000139_rm3116800000_1972-8-30_1996.jpg,23,0,5.157917129447148
./Dataset-copy/imdb_faces/imdb_crop/12/nm0960912_rm298045696_1987-1-7_2010.jpg,23,0,3.3519765522522214
./Dataset-copy/imdb_faces/imdb_crop/34/nm1289434_rm1472436992_1983-2-23_2006.jpg,23,0,3.2569913711934837
./Dataset-copy/imdb_faces/imdb_crop/66/nm0000366_rm3337795072_1943-10-22_1967.jpg,23,0,3.726582511949639
./Dataset-copy/imdb_faces/imdb_crop/71/nm2965271_rm4104366848_1982-6-17_2005.jpg,23,1,3.762707376992197
./Dataset-copy/imdb_faces/imdb_crop/26/nm0307726_rm2089007104_1984-4-11_2007.jpg,23,0,5.022750820596791
./Dataset-copy/imdb_faces/imdb_crop/81/nm0263881_rm214666752_1985-8-27_2009.jpg,23,0,3.3997811243442864
./Dataset-copy/imdb_faces/imdb_crop/44/nm2109844_rm3294071552_1986-7-1_2010.jpg,23,0,2.808460567265188
./Dataset-copy/imdb_faces/imdb_crop/29/nm0000129_rm768779264_1962-7-3_1986.jpg,23,1,3.5020212239416164
./Dataset-copy/imdb_faces/imdb_crop/78/nm0098378_rm1812122624_1983-1-2_2006.jpg,23,0,3.659711770301095
./Dataset-copy/imdb_faces/imdb_crop/95/nm2832695_rm4211000832_1985-2-7_2008.jpg,23,0,4.740856065653613
./Dataset-copy/imdb_faces/imdb_crop/37/nm0001337_rm3867252736_1978-11-24_2002.jpg,23,0,3.0976711850838736
./Dataset-copy/imdb_faces/imdb_crop/86/nm0000586_rm3057421824_1971-9-18_1995.jpg,23,0,2.7486554001424226
./Dataset-copy/imdb_faces/imdb_crop/39/nm0000639_rm1568927744_1962-6-13_1985.jpg,23,0,4.210044645975501
./Dataset-copy/imdb_faces/imdb_crop/63/nm0000563_rm1860212992_1970-6-26_1993.jpg,23,1,3.4837327573372585
./Dataset-copy/imdb_faces/imdb_crop/53/nm0601553_rm2213124864_1984-4-10_2007.jpg,23,0,4.066630622111958
./Dataset-copy/imdb_faces/imdb_crop/46/nm0005346_rm4105541632_1975-11-8_1999.jpg,23,0,2.8726018169265823
./Dataset-copy/imdb_faces/imdb_crop/00/nm0029400_rm2022096384_1987-12-3_2011.jpg,23,1,5.4404876553108785
./Dataset-copy/imdb_faces/imdb_crop/54/nm1192254_rm2167316992_1983-9-21_2007.jpg,23,0,5.280538345269731
./Dataset-copy/imdb_faces/imdb_crop/25/nm3232025_rm1063289088_1986-2-15_2009.jpg,23,0,3.903935551094056
./Dataset-copy/imdb_faces/imdb_crop/12/nm4069812_rm43887104_1989-5-14_2012.jpg,23,1,4.752726888358047
./Dataset-copy/imdb_faces/imdb_crop/07/nm0000207_rm2048301568_1980-2-12_2003.jpg,23,0,4.6510279339627205
./Dataset-copy/imdb_faces/imdb_crop/12/nm0004812_rm1004325120_1951-7-24_1975.jpg,23,0,3.511768940233587
./Dataset-copy/imdb_faces/imdb_crop/82/nm0000182_rm970234624_1969-7-24_1993.jpg,23,0,4.441343226717264
./Dataset-copy/imdb_faces/imdb_crop/69/nm0002769_rm3158963200_1938-9-23_1962.jpg,23,0,1.509547926268213
./Dataset-copy/imdb_faces/imdb_crop/02/nm0000702_rm3988363520_1976-3-22_1999.jpg,23,0,4.0643140576185885
./Dataset-copy/imdb_faces/imdb_crop/77/nm1701077_rm3765934848_1982-3-25_2005.jpg,23,0,3.707634288335225
./Dataset-copy/imdb_faces/imdb_crop/95/nm0447695_rm2310049280_1985-8-9_2009.jpg,23,0,4.29035761180856
./Dataset-copy/imdb_faces/imdb_crop/57/nm0790057_rm3261964288_1989-4-18_2012.jpg,23,0,4.263899048180209
./Dataset-copy/imdb_faces/imdb_crop/16/nm2652716_rm3755721984_1990-1-14_2013.jpg,23,1,5.293879715279202
./Dataset-copy/imdb_faces/imdb_crop/78/nm0098378_rm3711014912_1983-1-2_2006.jpg,23,0,2.2739749284350643
./Dataset-copy/imdb_faces/imdb_crop/16/nm0515116_rm233028608_1987-8-25_2011.jpg,23,0,4.6321269910585885
./Dataset-copy/imdb_faces/imdb_crop/90/nm0004790_rm1453300480_1976-8-23_2000.jpg,23,1,4.5374864593847075
./Dataset-copy/imdb_faces/imdb_crop/80/nm1429380_rm2149177344_1990-4-18_2013.jpg,23,0,2.538471704151544
./Dataset-copy/imdb_faces/imdb_crop/16/nm0515116_rm3547902976_1987-8-25_2011.jpg,23,0,3.8263241189231687
./Dataset-copy/imdb_faces/imdb_crop/97/nm0004997_rm2883689216_1976-4-18_1999.jpg,23,0,4.948578508338695
./Dataset-copy/imdb_faces/imdb_crop/07/nm0000207_rm2098633216_1980-2-12_2003.jpg,23,0,5.310153596216377
./Dataset-copy/imdb_faces/imdb_crop/38/nm2564938_rm654888192_1989-11-30_2013.jpg,23,0,3.9137485499090863
./Dataset-copy/imdb_faces/imdb_crop/72/nm0479272_rm2347536384_1983-0-0_2006.jpg,23,0,1.0030297119977387
./Dataset-copy/imdb_faces/imdb_crop/92/nm0100792_rm1378996224_1990-3-4_2013.jpg,23,0,5.518542522027322
./Dataset-copy/imdb_faces/imdb_crop/04/nm0126004_rm3986591232_1985-11-20_2009.jpg,23,1,1.6709863087263817
./Dataset-copy/imdb_faces/imdb_crop/76/nm6152976_rm2325202432_1987-11-7_2011.jpg,23,1,1.9129339921456712
./Dataset-copy/imdb_faces/imdb_crop/25/nm1592225_rm4105411328_1984-7-11_2008.jpg,23,0,3.9998710319641937
./Dataset-copy/imdb_faces/imdb_crop/39/nm1925239_rm1732704256_1990-8-1_2014.jpg,23,1,3.38566950934425
./Dataset-copy/imdb_faces/imdb_crop/45/nm0000145_rm2232196352_1965-2-1_1988.jpg,23,0,2.8374550386774997
./Dataset-copy/imdb_faces/imdb_crop/04/nm0126004_rm2695934976_1985-11-20_2009.jpg,23,1,4.07950398092942
./Dataset-copy/imdb_faces/imdb_crop/51/nm0095751_rm2120260352_1979-4-2_2002.jpg,23,0,3.871148835256776
./Dataset-copy/imdb_faces/imdb_crop/09/nm0004809_rm3588337920_1987-12-7_2011.jpg,23,1,5.076505969029876
./Dataset-copy/imdb_faces/imdb_crop/02/nm0005102_rm3732571904_1978-4-17_2001.jpg,23,0,2.183279042489312
./Dataset-copy/imdb_faces/imdb_crop/98/nm3140698_rm2164110592_1988-12-17_2012.jpg,23,0,2.5064027515816543
./Dataset-copy/imdb_faces/imdb_crop/43/nm1086543_rm379096320_1985-12-3_2009.jpg,23,0,4.588633021054679
./Dataset-copy/imdb_faces/imdb_crop/42/nm0735442_rm1820236544_1978-7-12_2002.jpg,23,0,4.5950072134131705
./Dataset-copy/imdb_faces/imdb_crop/68/nm1570568_rm2056370432_1978-6-21_2001.jpg,23,0,1.8344876774397567
./Dataset-copy/imdb_faces/imdb_crop/55/nm2105255_rm3557786624_1984-8-28_2008.jpg,23,0,1.2583641209381988
