path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/42/nm0000242_rm2547119360_1971-6-5_2015.jpg,44,1,5.1793426219935945
./Dataset-copy/imdb_faces/imdb_crop/65/nm0002065_rm2972096000_1957-9-1_2002.jpg,44,0,3.5428149673422227
./Dataset-copy/imdb_faces/imdb_crop/19/nm0185819_rm3836324096_1968-3-2_2012.jpg,44,1,1.2244591509252651
./Dataset-copy/imdb_faces/imdb_crop/05/nm0000505_rm2531324928_1970-10-30_2015.jpg,44,0,4.642406745565288
./Dataset-copy/imdb_faces/imdb_crop/54/nm0000154_rm4281437696_1956-1-3_2000.jpg,44,1,1.6381787025077628
./Dataset-copy/imdb_faces/imdb_crop/08/nm0004908_rm145200896_1963-7-5_2008.jpg,44,0,4.629703046152099
./Dataset-copy/imdb_faces/imdb_crop/97/nm0000597_rm3280050432_1953-12-17_1998.jpg,44,1,1.4371791418270612
./Dataset-copy/imdb_faces/imdb_crop/67/nm0340067_rm2124383232_1966-7-12_2011.jpg,44,0,5.156087433985616
./Dataset-copy/imdb_faces/imdb_crop/94/nm0453994_rm69905152_1967-11-13_2012.jpg,44,1,4.8988497034639575
./Dataset-copy/imdb_faces/imdb_crop/75/nm0000375_rm3156839168_1965-4-4_2009.jpg,44,1,3.3022624777983003
./Dataset-copy/imdb_faces/imdb_crop/09/nm0000209_rm1693548800_1958-10-16_2003.jpg,44,1,1.3913590952708794
./Dataset-copy/imdb_faces/imdb_crop/94/nm0453994_rm3507333376_1967-11-13_2012.jpg,44,1,3.3413169584890783
./Dataset-copy/imdb_faces/imdb_crop/53/nm0001853_rm2825558528_1963-3-18_2007.jpg,44,0,5.529048932268026
./Dataset-copy/imdb_faces/imdb_crop/20/nm0005320_rm3538718208_1965-4-9_2009.jpg,44,0,1.916353023542228
./Dataset-copy/imdb_faces/imdb_crop/98/nm0000098_rm2137440512_1969-2-11_2013.jpg,44,0,2.2900165647698065
./Dataset-copy/imdb_faces/imdb_crop/94/nm0000194_rm2606143744_1960-12-3_2005.jpg,44,0,1.1574859149188332
./Dataset-copy/imdb_faces/imdb_crop/27/nm1443527_rm303299328_1970-4-21_2014.jpg,44,1,4.939452069536755
./Dataset-copy/imdb_faces/imdb_crop/47/nm0510947_rm1213309696_1969-6-24_2013.jpg,44,1,2.294370153335588
./Dataset-copy/imdb_faces/imdb_crop/05/nm0001705_rm781031168_1963-10-31_2008.jpg,44,1,4.536357161582028
./Dataset-copy/imdb_faces/imdb_crop/65/nm0240565_rm164403200_1961-5-23_2005.jpg,44,0,3.9974934153114448
./Dataset-copy/imdb_faces/imdb_crop/08/nm0915208_rm1949281536_1968-9-28_2013.jpg,44,0,1.0880762473213412
./Dataset-copy/imdb_faces/imdb_crop/44/nm0470244_rm2118693120_1965-8-12_2010.jpg,44,1,1.214178100763912
./Dataset-copy/imdb_faces/imdb_crop/86/nm0275486_rm3661089280_1970-5-18_2014.jpg,44,0,3.6386522775279455
./Dataset-copy/imdb_faces/imdb_crop/81/nm0000881_rm33524992_1965-2-17_2009.jpg,44,1,2.263440698535863
./Dataset-copy/imdb_faces/imdb_crop/11/nm0000111_rm4289829632_1962-3-21_2006.jpg,44,1,1.4437702065414448
./Dataset-copy/imdb_faces/imdb_crop/20/nm0327020_rm275428864_1964-12-27_2009.jpg,44,1,4.664304290048349
./Dataset-copy/imdb_faces/imdb_crop/41/nm0484541_rm2275005440_1969-9-30_2014.jpg,44,0,3.2548501132254373
./Dataset-copy/imdb_faces/imdb_crop/10/nm0001610_rm3456342016_1960-11-18_2005.jpg,44,0,2.1659922359310877
./Dataset-copy/imdb_faces/imdb_crop/63/nm0652663_rm2479215360_1969-1-27_2013.jpg,44,1,1.661434439510033
./Dataset-copy/imdb_faces/imdb_crop/19/nm0170719_rm3391395840_1959-0-0_2003.jpg,44,1,1.4339572589190308
./Dataset-copy/imdb_faces/imdb_crop/36/nm0000136_rm1304923392_1963-6-9_2007.jpg,44,1,3.122217054971389
./Dataset-copy/imdb_faces/imdb_crop/00/nm0000300_rm1489406208_1964-3-9_2008.jpg,44,0,4.1249842472312865
./Dataset-copy/imdb_faces/imdb_crop/31/nm0005531_rm3587233024_1969-8-17_2014.jpg,44,1,1.067139781569567
./Dataset-copy/imdb_faces/imdb_crop/90/nm0000190_rm2255012608_1969-11-4_2014.jpg,44,1,5.304236136560767
./Dataset-copy/imdb_faces/imdb_crop/25/nm0147825_rm1002221568_1964-4-24_2008.jpg,44,1,2.387047880025769
./Dataset-copy/imdb_faces/imdb_crop/93/nm0000093_rm3233846528_1963-12-18_2008.jpg,44,1,4.722040692853915
./Dataset-copy/imdb_faces/imdb_crop/60/nm0913460_rm566135296_1963-8-3_2008.jpg,44,1,3.9326888993171467
./Dataset-copy/imdb_faces/imdb_crop/08/nm0915208_rm2069166848_1968-9-28_2013.jpg,44,0,5.905444129391737
./Dataset-copy/imdb_faces/imdb_crop/90/nm0001390_rm4126377728_1966-5-16_2010.jpg,44,0,3.3890597220063787
./Dataset-copy/imdb_faces/imdb_crop/23/nm0005023_rm3621624064_1964-4-24_2008.jpg,44,1,1.0758869017745545
./Dataset-copy/imdb_faces/imdb_crop/06/nm0002006_rm1198627072_1960-6-17_2004.jpg,44,1,1.129077607423162
./Dataset-copy/imdb_faces/imdb_crop/60/nm0000360_rm718772992_1959-8-29_2004.jpg,44,0,2.7381047664371545
./Dataset-copy/imdb_faces/imdb_crop/60/nm0000160_rm1698361856_1970-11-6_2015.jpg,44,1,5.665275249740637
./Dataset-copy/imdb_faces/imdb_crop/54/nm0004854_rm3449329920_1961-8-25_2006.jpg,44,1,3.203680197066605
./Dataset-copy/imdb_faces/imdb_crop/31/nm0005531_rm3436238080_1969-8-17_2014.jpg,44,1,4.3120306855634105
./Dataset-copy/imdb_faces/imdb_crop/05/nm0001705_rm715888384_1963-10-31_2008.jpg,44,1,3.651677775442685
./Dataset-copy/imdb_faces/imdb_crop/70/nm0217670_rm619744512_1964-9-30_2009.jpg,44,1,5.55714257376047
./Dataset-copy/imdb_faces/imdb_crop/46/nm0000246_rm670013696_1955-3-19_1999.jpg,44,1,1.9079101475802356
./Dataset-copy/imdb_faces/imdb_crop/28/nm0000228_rm2119088128_1959-7-26_2004.jpg,44,1,1.2865067212652914
./Dataset-copy/imdb_faces/imdb_crop/62/nm0005562_rm954049536_1968-11-18_2013.jpg,44,1,2.8261593465512984
./Dataset-copy/imdb_faces/imdb_crop/52/nm0005552_rm681810688_1961-6-7_2005.jpg,44,0,3.5824493624465332
./Dataset-copy/imdb_faces/imdb_crop/23/nm3056623_rm2477367296_1967-12-13_2012.jpg,44,0,3.0262437374107094
./Dataset-copy/imdb_faces/imdb_crop/79/nm0316079_rm3302866432_1967-6-6_2011.jpg,44,1,2.256570139202404
./Dataset-copy/imdb_faces/imdb_crop/75/nm0000375_rm1954450176_1965-4-4_2009.jpg,44,1,3.2291605801983683
./Dataset-copy/imdb_faces/imdb_crop/73/nm0000173_rm178306048_1967-6-20_2011.jpg,44,0,3.4396881965087562
./Dataset-copy/imdb_faces/imdb_crop/20/nm0748620_rm748347136_1969-4-6_2013.jpg,44,1,1.7859866242857632
./Dataset-copy/imdb_faces/imdb_crop/35/nm0219835_rm3496122624_1963-1-20_2007.jpg,44,1,3.5480824120885273
./Dataset-copy/imdb_faces/imdb_crop/32/nm0000932_rm2741613312_1966-8-14_2011.jpg,44,0,2.8602829067893207
./Dataset-copy/imdb_faces/imdb_crop/80/nm0568180_rm4028018688_1966-2-13_2010.jpg,44,1,4.416568864421069
./Dataset-copy/imdb_faces/imdb_crop/30/nm0124930_rm4166580224_1969-11-13_2014.jpg,44,1,5.375150404484121
./Dataset-copy/imdb_faces/imdb_crop/70/nm0459170_rm640060928_1946-7-20_1991.jpg,44,1,1.0279464447989186
./Dataset-copy/imdb_faces/imdb_crop/97/nm0000297_rm4231564800_1949-5-31_1993.jpg,44,1,1.1216354170912983
./Dataset-copy/imdb_faces/imdb_crop/70/nm0001670_rm3627325440_1963-5-11_2007.jpg,44,0,2.2727844546555205
./Dataset-copy/imdb_faces/imdb_crop/47/nm0000147_rm2352322560_1960-9-10_2005.jpg,44,1,2.0001221890065355
./Dataset-copy/imdb_faces/imdb_crop/28/nm0000128_rm189109248_1964-4-7_2008.jpg,44,1,4.249089282488532
./Dataset-copy/imdb_faces/imdb_crop/71/nm0002071_rm3165498112_1967-7-16_2012.jpg,44,1,3.843267014351432
./Dataset-copy/imdb_faces/imdb_crop/87/nm0083487_rm3641166848_1968-4-18_2012.jpg,44,0,4.4680105552555975
./Dataset-copy/imdb_faces/imdb_crop/23/nm0000323_rm562286080_1933-3-14_1977.jpg,44,1,4.1864905671796695
./Dataset-copy/imdb_faces/imdb_crop/24/nm0005024_rm3062422016_1969-3-11_2013.jpg,44,1,1.1050342603919407
./Dataset-copy/imdb_faces/imdb_crop/90/nm0000190_rm310967040_1969-11-4_2014.jpg,44,1,4.0076735552282985
./Dataset-copy/imdb_faces/imdb_crop/38/nm0781238_rm2599062272_1961-3-29_2005.jpg,44,0,2.8900768323923547
./Dataset-copy/imdb_faces/imdb_crop/18/nm0001018_rm2122627840_1949-8-8_1994.jpg,44,1,1.304636316447468
./Dataset-copy/imdb_faces/imdb_crop/90/nm0000190_rm436730624_1969-11-4_2014.jpg,44,1,1.7895328498410603
./Dataset-copy/imdb_faces/imdb_crop/68/nm0000668_rm3109591552_1959-4-15_2003.jpg,44,0,1.118811101348763
./Dataset-copy/imdb_faces/imdb_crop/52/nm0000652_rm1116855296_1960-2-7_2004.jpg,44,1,1.7097878946485758
./Dataset-copy/imdb_faces/imdb_crop/24/nm0000124_rm2449734656_1970-12-12_2015.jpg,44,0,4.897459126347972
./Dataset-copy/imdb_faces/imdb_crop/80/nm0814280_rm3629040384_1967-1-17_2011.jpg,44,1,3.80710242692086
./Dataset-copy/imdb_faces/imdb_crop/02/nm0001602_rm3636966912_1967-10-5_2012.jpg,44,1,3.0550582705874216
./Dataset-copy/imdb_faces/imdb_crop/68/nm0586568_rm2547813376_1965-11-22_2010.jpg,44,1,2.0578599726740987
./Dataset-copy/imdb_faces/imdb_crop/73/nm0000173_rm1118289664_1967-6-20_2011.jpg,44,0,2.6814777365872415
./Dataset-copy/imdb_faces/imdb_crop/21/nm0356021_rm2701458432_1970-12-12_2015.jpg,44,0,5.363049803027929
./Dataset-copy/imdb_faces/imdb_crop/53/nm1347153_rm2106588672_1969-9-14_2014.jpg,44,1,3.9155973982378733
./Dataset-copy/imdb_faces/imdb_crop/54/nm0018554_rm2919536640_1957-9-4_2002.jpg,44,0,1.7773192999391378
./Dataset-copy/imdb_faces/imdb_crop/86/nm0167086_rm935312128_1967-5-24_2011.jpg,44,1,5.152116151922813
./Dataset-copy/imdb_faces/imdb_crop/14/nm0048414_rm2720696064_1959-10-7_2004.jpg,44,1,1.8873708102828608
./Dataset-copy/imdb_faces/imdb_crop/76/nm0805476_rm3834628864_1962-8-13_2007.jpg,44,1,1.2402260032888528
./Dataset-copy/imdb_faces/imdb_crop/95/nm0006795_rm4218009600_1965-12-27_2010.jpg,44,1,2.6054908207628853
./Dataset-copy/imdb_faces/imdb_crop/39/nm0177639_rm2972031488_1961-8-28_2006.jpg,44,0,3.8395410508088035
./Dataset-copy/imdb_faces/imdb_crop/82/nm0000982_rm2201596928_1968-2-12_2012.jpg,44,1,3.5269866627204034
./Dataset-copy/imdb_faces/imdb_crop/08/nm0004908_rm1177196288_1963-7-5_2008.jpg,44,0,3.6226584295572968
./Dataset-copy/imdb_faces/imdb_crop/76/nm0498876_rm3822647040_1919-10-3_1964.jpg,44,1,2.5708470018737297
./Dataset-copy/imdb_faces/imdb_crop/97/nm0136797_rm1307285760_1962-8-16_2007.jpg,44,1,3.419212502582913
./Dataset-copy/imdb_faces/imdb_crop/45/nm0000345_rm1998895616_1948-3-14_1992.jpg,44,1,2.9283393882569526
./Dataset-copy/imdb_faces/imdb_crop/69/nm0001169_rm1117244928_1945-7-19_1990.jpg,44,1,1.572528228609528
./Dataset-copy/imdb_faces/imdb_crop/23/nm0551223_rm2323235584_1969-10-19_2014.jpg,44,0,4.8074277330259205
./Dataset-copy/imdb_faces/imdb_crop/73/nm0001073_rm10717696_1964-6-15_2008.jpg,44,0,4.985327263147481
./Dataset-copy/imdb_faces/imdb_crop/64/nm0000664_rm3193740032_1952-8-18_1997.jpg,44,1,3.573599728220785
./Dataset-copy/imdb_faces/imdb_crop/93/nm0771493_rm3852900608_1955-5-27_1999.jpg,44,1,4.005116708811725
./Dataset-copy/imdb_faces/imdb_crop/28/nm0002028_rm1421449984_1962-2-11_2006.jpg,44,0,4.984162004098972
./Dataset-copy/imdb_faces/imdb_crop/64/nm0001764_rm3702627072_1963-8-19_2008.jpg,44,1,3.20306880864241
./Dataset-copy/imdb_faces/imdb_crop/33/nm0001833_rm507949824_1967-1-14_2011.jpg,44,0,3.6202162471658976
