path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/06/nm2554206_rm3972372480_1981-7-21_2002.jpg,20,1,1.5170300232639091
./Dataset-copy/imdb_faces/imdb_crop/23/nm0444223_rm276535808_1985-2-19_2005.jpg,20,0,2.9072131377169232
./Dataset-copy/imdb_faces/imdb_crop/53/nm0601553_rm4006910720_1984-4-10_2004.jpg,20,0,5.629214917391072
./Dataset-copy/imdb_faces/imdb_crop/53/nm2067953_rm1733069568_1987-6-27_2007.jpg,20,1,2.7396176275505932
./Dataset-copy/imdb_faces/imdb_crop/12/nm0914612_rm223184640_1990-4-15_2010.jpg,20,0,5.80254763213834
./Dataset-copy/imdb_faces/imdb_crop/33/nm0286033_rm3331359744_1962-10-12_1983.jpg,20,0,1.7646443537247305
./Dataset-copy/imdb_faces/imdb_crop/87/nm1102987_rm2812910336_1981-9-26_2002.jpg,20,0,3.8147159865908153
./Dataset-copy/imdb_faces/imdb_crop/79/nm0670779_rm432642816_1984-4-2_2004.jpg,20,0,3.482562972287178
./Dataset-copy/imdb_faces/imdb_crop/05/nm0939505_rm179476480_1984-11-20_2005.jpg,20,1,4.178961417974336
./Dataset-copy/imdb_faces/imdb_crop/72/nm0386472_rm2083363584_1985-3-13_2005.jpg,20,1,5.4685140804545
./Dataset-copy/imdb_faces/imdb_crop/47/nm2357847_rm610173184_1989-12-13_2010.jpg,20,0,1.353287509415915
./Dataset-copy/imdb_faces/imdb_crop/97/nm1046097_rm2972556032_1978-11-17_1999.jpg,20,0,1.8909324388638202
./Dataset-copy/imdb_faces/imdb_crop/64/nm1667364_rm3438651392_1989-12-18_2010.jpg,20,0,2.089658707380384
./Dataset-copy/imdb_faces/imdb_crop/74/nm0000574_rm3144268544_1966-6-17_1986.jpg,20,1,2.6491252890042287
./Dataset-copy/imdb_faces/imdb_crop/30/nm5197230_rm2058341888_1994-4-13_2014.jpg,20,0,6.5876934200343324
./Dataset-copy/imdb_faces/imdb_crop/97/nm1982597_rm2069206528_1988-2-20_2008.jpg,20,0,3.2098242980961476
./Dataset-copy/imdb_faces/imdb_crop/53/nm2067953_rm3350760960_1987-6-27_2007.jpg,20,1,1.4168073094761335
./Dataset-copy/imdb_faces/imdb_crop/72/nm0000572_rm244436480_1965-3-25_1985.jpg,20,0,1.2002121149885925
./Dataset-copy/imdb_faces/imdb_crop/17/nm0005017_rm1337300992_1978-12-18_1999.jpg,20,0,5.432137757822182
./Dataset-copy/imdb_faces/imdb_crop/98/nm1998498_rm1071549440_1984-3-30_2004.jpg,20,0,4.828499202539199
./Dataset-copy/imdb_faces/imdb_crop/00/nm0189200_rm156080896_1986-5-28_2006.jpg,20,1,3.6710296055006566
./Dataset-copy/imdb_faces/imdb_crop/62/nm0000662_rm1363464960_1966-12-21_1987.jpg,20,1,1.0937127610200696
