path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/99/nm0000199_rm3038812160_1940-4-25_2002.jpg,62,1,2.3289401159678187
./Dataset-copy/imdb_faces/imdb_crop/75/nm0001075_rm3886586112_1941-10-10_2004.jpg,62,1,4.827134446435467
./Dataset-copy/imdb_faces/imdb_crop/55/nm0910055_rm3916277248_1941-1-31_2003.jpg,62,0,4.040586450282805
./Dataset-copy/imdb_faces/imdb_crop/57/nm0000657_rm3169894144_1949-1-26_2011.jpg,62,1,2.7912565008215284
./Dataset-copy/imdb_faces/imdb_crop/57/nm0000657_rm3635324928_1949-1-26_2011.jpg,62,1,1.6167075862510047
./Dataset-copy/imdb_faces/imdb_crop/29/nm0000229_rm978029056_1946-12-18_2009.jpg,62,1,3.3486414134296933
./Dataset-copy/imdb_faces/imdb_crop/40/nm0000140_rm3039205376_1944-9-25_2007.jpg,62,1,2.81735476607514
./Dataset-copy/imdb_faces/imdb_crop/85/nm0000685_rm3203308288_1938-12-29_2001.jpg,62,1,3.4107059108949316
./Dataset-copy/imdb_faces/imdb_crop/24/nm0223924_rm1820177920_1949-2-19_2011.jpg,62,1,1.7150556344864032
./Dataset-copy/imdb_faces/imdb_crop/54/nm0001354_rm1719401984_1953-2-9_2015.jpg,62,1,1.8303812331234948
./Dataset-copy/imdb_faces/imdb_crop/45/nm0000545_rm1151437312_1945-7-26_2008.jpg,62,0,5.018136039084727
./Dataset-copy/imdb_faces/imdb_crop/36/nm0001436_rm2211288320_1944-9-6_2007.jpg,62,0,2.5209537394921635
./Dataset-copy/imdb_faces/imdb_crop/33/nm0552333_rm2574893824_1948-9-20_2011.jpg,62,1,1.4107384329199368
./Dataset-copy/imdb_faces/imdb_crop/78/nm0627878_rm1674562560_1929-9-5_1992.jpg,62,1,1.7030129654537869
./Dataset-copy/imdb_faces/imdb_crop/44/nm0001344_rm2142421760_1952-5-6_2014.jpg,62,1,2.672399993991692
./Dataset-copy/imdb_faces/imdb_crop/57/nm0411857_rm3754612736_1948-4-20_2010.jpg,62,1,1.7715281776197425
./Dataset-copy/imdb_faces/imdb_crop/60/nm0000460_rm3783374080_1948-9-19_2011.jpg,62,1,2.285337803303233
./Dataset-copy/imdb_faces/imdb_crop/73/nm0005373_rm3385169920_1940-2-19_2002.jpg,62,1,3.259426931212749
./Dataset-copy/imdb_faces/imdb_crop/85/nm0501185_rm4293562112_1948-6-25_2010.jpg,62,1,2.545282815670964
./Dataset-copy/imdb_faces/imdb_crop/57/nm0000657_rm2422581504_1949-1-26_2011.jpg,62,1,1.6239097789422343
./Dataset-copy/imdb_faces/imdb_crop/99/nm0000199_rm3495729152_1940-4-25_2002.jpg,62,1,5.231936494330271
./Dataset-copy/imdb_faces/imdb_crop/85/nm0000685_rm3152976640_1938-12-29_2001.jpg,62,1,4.687413593580279
./Dataset-copy/imdb_faces/imdb_crop/88/nm0006888_rm972282880_1951-4-12_2013.jpg,62,1,1.7498851748527104
./Dataset-copy/imdb_faces/imdb_crop/17/nm0001117_rm1536464128_1946-6-28_2008.jpg,62,1,4.334642300567056
