path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/81/nm0141581_rm409836032_1939-5-25_2000.jpg,61,0,3.806880240662784
./Dataset-copy/imdb_faces/imdb_crop/35/nm0604335_rm3776771840_1953-8-19_2015.jpg,61,1,1.3992817929201011
./Dataset-copy/imdb_faces/imdb_crop/12/nm0460912_rm2462168832_1944-5-28_2005.jpg,61,0,2.912282593423682
./Dataset-copy/imdb_faces/imdb_crop/02/nm0000602_rm4063415296_1936-8-18_1998.jpg,61,1,1.2907166624506006
./Dataset-copy/imdb_faces/imdb_crop/43/nm0005443_rm2359874048_1951-9-13_2013.jpg,61,0,3.984908579926032
./Dataset-copy/imdb_faces/imdb_crop/40/nm0064040_rm3697261312_1943-6-26_2004.jpg,61,1,4.233920680671825
./Dataset-copy/imdb_faces/imdb_crop/13/nm0000513_rm33421824_1950-3-13_2011.jpg,61,1,2.6560998574352306
./Dataset-copy/imdb_faces/imdb_crop/12/nm0000112_rm3869556992_1953-5-16_2014.jpg,61,1,4.637722564143784
./Dataset-copy/imdb_faces/imdb_crop/47/nm0000547_rm3349660160_1953-5-24_2014.jpg,61,1,2.3062831386751634
./Dataset-copy/imdb_faces/imdb_crop/44/nm0001544_rm2819008256_1920-11-25_1982.jpg,61,1,3.583563019871503
./Dataset-copy/imdb_faces/imdb_crop/45/nm0000545_rm3735788288_1945-7-26_2007.jpg,61,0,4.674509105655728
./Dataset-copy/imdb_faces/imdb_crop/37/nm0903137_rm1653250816_1942-2-21_2003.jpg,61,0,2.956685845930413
./Dataset-copy/imdb_faces/imdb_crop/00/nm0001200_rm83095808_1953-6-12_2014.jpg,61,1,3.2884227431200213
./Dataset-copy/imdb_faces/imdb_crop/60/nm0000560_rm1693358848_1941-2-8_2002.jpg,61,1,3.6015019216097737
./Dataset-copy/imdb_faces/imdb_crop/90/nm0000690_rm3440023296_1946-8-16_2008.jpg,61,0,4.4705594571437866
./Dataset-copy/imdb_faces/imdb_crop/67/nm0000467_rm1922874368_1949-12-15_2011.jpg,61,1,1.3476103994786268
./Dataset-copy/imdb_faces/imdb_crop/79/nm0000579_rm3721248000_1950-4-13_2011.jpg,61,1,2.558634482833975
./Dataset-copy/imdb_faces/imdb_crop/68/nm0001268_rm1914297344_1923-7-25_1985.jpg,61,0,1.7685486651018183
./Dataset-copy/imdb_faces/imdb_crop/14/nm0607314_rm1749785088_1936-10-26_1998.jpg,61,0,4.493617450872579
