path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/08/nm0924508_rm111843584_1922-1-17_2005.jpg,83,0,1.6359684616344958
./Dataset-copy/imdb_faces/imdb_crop/51/nm0513851_rm1387958016_1926-9-19_2010.jpg,83,1,4.550999039705129
./Dataset-copy/imdb_faces/imdb_crop/51/nm0513851_rm3095496192_1926-9-19_2010.jpg,83,1,3.8849505360679215
./Dataset-copy/imdb_faces/imdb_crop/53/nm0820053_rm1902356224_1929-11-6_2013.jpg,83,0,3.9300587165238814
./Dataset-copy/imdb_faces/imdb_crop/58/nm0001358_rm111252992_1925-2-17_2008.jpg,83,1,4.14255787795095
./Dataset-copy/imdb_faces/imdb_crop/68/nm0005368_rm1209565440_1925-11-4_2009.jpg,83,0,2.6215484808482747
./Dataset-copy/imdb_faces/imdb_crop/92/nm0462292_rm1875744000_1924-12-12_2008.jpg,83,1,3.6762391553682114
./Dataset-copy/imdb_faces/imdb_crop/64/nm0529964_rm2360904448_1925-1-15_2008.jpg,83,1,1.9790147998590275
./Dataset-copy/imdb_faces/imdb_crop/53/nm0820053_rm283500288_1929-11-6_2013.jpg,83,0,4.269996390421391
./Dataset-copy/imdb_faces/imdb_crop/71/nm0001471_rm1205439232_1926-3-16_2009.jpg,83,1,3.819872813361004
./Dataset-copy/imdb_faces/imdb_crop/78/nm0498278_rm593860864_1922-12-28_2006.jpg,83,1,1.4366478440609447
./Dataset-copy/imdb_faces/imdb_crop/72/nm0190272_rm3039988224_1924-10-21_2008.jpg,83,0,2.8417235055045813
./Dataset-copy/imdb_faces/imdb_crop/80/nm0000380_rm822133760_1931-1-5_2014.jpg,83,1,2.4104082174070616
./Dataset-copy/imdb_faces/imdb_crop/17/nm1176417_rm3713899008_1923-5-27_2006.jpg,83,1,3.907117951673126
./Dataset-copy/imdb_faces/imdb_crop/33/nm0191633_rm1710794240_1930-3-2_2013.jpg,83,1,4.835928480358661
./Dataset-copy/imdb_faces/imdb_crop/78/nm0498278_rm560306432_1922-12-28_2006.jpg,83,1,2.599901961869748
./Dataset-copy/imdb_faces/imdb_crop/53/nm0820053_rm3073367296_1929-11-6_2013.jpg,83,0,2.3825215427525532
./Dataset-copy/imdb_faces/imdb_crop/51/nm0513851_rm1404735232_1926-9-19_2010.jpg,83,1,3.915867772183089
./Dataset-copy/imdb_faces/imdb_crop/80/nm0000380_rm838910976_1931-1-5_2014.jpg,83,1,2.24864523884252
./Dataset-copy/imdb_faces/imdb_crop/68/nm0005368_rm1461223680_1925-11-4_2009.jpg,83,0,1.3153771497691205
./Dataset-copy/imdb_faces/imdb_crop/84/nm0001884_rm1715578880_1929-4-10_2012.jpg,83,1,1.6447843869938574
./Dataset-copy/imdb_faces/imdb_crop/53/nm0820053_rm2083511552_1929-11-6_2013.jpg,83,0,4.315940846552152
./Dataset-copy/imdb_faces/imdb_crop/53/nm0820053_rm2033179904_1929-11-6_2013.jpg,83,0,3.745587671247545
./Dataset-copy/imdb_faces/imdb_crop/80/nm0000380_rm3175610368_1931-1-5_2014.jpg,83,1,4.3086472470507715
./Dataset-copy/imdb_faces/imdb_crop/09/nm0233209_rm1735638528_1928-2-22_2011.jpg,83,1,2.665570088253194
./Dataset-copy/imdb_faces/imdb_crop/80/nm0000380_rm1935851776_1931-1-5_2014.jpg,83,1,1.811329598852588
./Dataset-copy/imdb_faces/imdb_crop/17/nm1176417_rm3753482240_1923-5-27_2006.jpg,83,1,3.7838516381744816
./Dataset-copy/imdb_faces/imdb_crop/67/nm0005467_rm1833468928_1927-6-8_2010.jpg,83,1,3.960011401899088
./Dataset-copy/imdb_faces/imdb_crop/55/nm0550855_rm68718080_1914-6-18_1997.jpg,83,1,2.376839032165102
./Dataset-copy/imdb_faces/imdb_crop/86/nm0001486_rm2438044160_1924-6-25_2007.jpg,83,1,4.3926644733963105
./Dataset-copy/imdb_faces/imdb_crop/78/nm0498278_rm543529216_1922-12-28_2006.jpg,83,1,2.858819211684048
./Dataset-copy/imdb_faces/imdb_crop/58/nm0001358_rm911441920_1925-2-17_2008.jpg,83,1,1.268746236809847
./Dataset-copy/imdb_faces/imdb_crop/50/nm0622450_rm3493841920_1905-6-19_1988.jpg,83,0,3.5585934434524917
./Dataset-copy/imdb_faces/imdb_crop/80/nm0000380_rm268485632_1931-1-5_2014.jpg,83,1,1.3678767365507143
./Dataset-copy/imdb_faces/imdb_crop/81/nm0910181_rm3726692352_1929-9-25_2013.jpg,83,0,2.5111826141255293
./Dataset-copy/imdb_faces/imdb_crop/78/nm0498278_rm778410240_1922-12-28_2006.jpg,83,1,2.6593026159454016
./Dataset-copy/imdb_faces/imdb_crop/53/nm0820053_rm1919198976_1929-11-6_2013.jpg,83,0,2.433468552365901
./Dataset-copy/imdb_faces/imdb_crop/58/nm0000558_rm2665975296_1926-2-11_2009.jpg,83,1,1.0898260219893887
./Dataset-copy/imdb_faces/imdb_crop/80/nm0000380_rm855688192_1931-1-5_2014.jpg,83,1,1.1440998969135692
./Dataset-copy/imdb_faces/imdb_crop/56/nm1120656_rm677874944_1926-8-28_2010.jpg,83,0,2.903591331731909
./Dataset-copy/imdb_faces/imdb_crop/66/nm0001666_rm923728896_1932-4-1_2015.jpg,83,0,1.2031970207959053
./Dataset-copy/imdb_faces/imdb_crop/30/nm0001430_rm1864538112_1922-4-27_2005.jpg,83,1,2.1296024611988793
./Dataset-copy/imdb_faces/imdb_crop/89/nm0000489_rm2147859200_1922-5-27_2005.jpg,83,1,2.3514309634154036
./Dataset-copy/imdb_faces/imdb_crop/15/nm0936115_rm907062016_1883-1-24_1966.jpg,83,0,2.905389551793504
./Dataset-copy/imdb_faces/imdb_crop/51/nm0513851_rm2396685312_1926-9-19_2010.jpg,83,1,3.440916158902878
./Dataset-copy/imdb_faces/imdb_crop/80/nm0000380_rm1646183936_1931-1-5_2014.jpg,83,1,4.5448928595832285
./Dataset-copy/imdb_faces/imdb_crop/53/nm0820053_rm1244650752_1929-11-6_2013.jpg,83,0,1.2011466115961298
./Dataset-copy/imdb_faces/imdb_crop/71/nm0413271_rm4094066944_1926-9-3_2010.jpg,83,0,3.493964861818136
./Dataset-copy/imdb_faces/imdb_crop/50/nm0622450_rm1153346304_1905-6-19_1988.jpg,83,0,3.50593829792656
./Dataset-copy/imdb_faces/imdb_crop/68/nm0005368_rm2784724224_1925-11-4_2009.jpg,83,0,1.8484578818642257
./Dataset-copy/imdb_faces/imdb_crop/66/nm0607666_rm737265152_1931-5-18_2014.jpg,83,1,3.473726206651937
./Dataset-copy/imdb_faces/imdb_crop/53/nm0820053_rm1227873536_1929-11-6_2013.jpg,83,0,2.6409830100997747
./Dataset-copy/imdb_faces/imdb_crop/58/nm0001458_rm2495973632_1926-4-30_2009.jpg,83,0,3.484734140003632
./Dataset-copy/imdb_faces/imdb_crop/53/nm0820053_rm2133843200_1929-11-6_2013.jpg,83,0,1.7426575588762718
./Dataset-copy/imdb_faces/imdb_crop/58/nm0001358_rm877887488_1925-2-17_2008.jpg,83,1,2.0146925480768743
./Dataset-copy/imdb_faces/imdb_crop/80/nm0000380_rm385926144_1931-1-5_2014.jpg,83,1,3.143004055370493
./Dataset-copy/imdb_faces/imdb_crop/27/nm0906627_rm3102587392_1928-6-22_2011.jpg,83,1,2.9691084520216955
./Dataset-copy/imdb_faces/imdb_crop/80/nm0000380_rm524744704_1931-1-5_2014.jpg,83,1,4.953003006724998
./Dataset-copy/imdb_faces/imdb_crop/56/nm0001156_rm3703503360_1931-6-20_2014.jpg,83,0,3.1612339823915097
./Dataset-copy/imdb_faces/imdb_crop/80/nm0000380_rm1006683136_1931-1-5_2014.jpg,83,1,1.692618171998454
