path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/29/nm0000429_rm1862988288_1957-8-9_2015.jpg,57,0,4.946298266778581
./Dataset-copy/imdb_faces/imdb_crop/49/nm0001049_rm3606812928_1944-4-30_2001.jpg,57,0,2.3688499566827868
./Dataset-copy/imdb_faces/imdb_crop/25/nm0000125_rm3203512832_1930-8-25_1988.jpg,57,1,2.8937255147028083
./Dataset-copy/imdb_faces/imdb_crop/90/nm0001590_rm687003392_1952-5-15_2009.jpg,57,1,4.254426131310193
./Dataset-copy/imdb_faces/imdb_crop/20/nm0001520_rm3776427520_1955-2-15_2012.jpg,57,1,5.263453497177367
./Dataset-copy/imdb_faces/imdb_crop/24/nm0004724_rm1247927552_1952-5-2_2009.jpg,57,0,3.391935015768526
./Dataset-copy/imdb_faces/imdb_crop/57/nm0638557_rm2675483648_1955-11-27_2013.jpg,57,1,2.0006650200816387
./Dataset-copy/imdb_faces/imdb_crop/40/nm0588340_rm3626418432_1957-1-27_2014.jpg,57,1,3.5492837238751918
./Dataset-copy/imdb_faces/imdb_crop/58/nm0001758_rm683604224_1957-2-27_2014.jpg,57,1,1.0032565183391156
./Dataset-copy/imdb_faces/imdb_crop/18/nm0000418_rm3245775104_1946-7-22_2004.jpg,57,1,1.0858274317722516
./Dataset-copy/imdb_faces/imdb_crop/14/nm0908914_rm3544226560_1948-12-14_2006.jpg,57,0,3.4256174740709744
./Dataset-copy/imdb_faces/imdb_crop/34/nm0001634_rm2484047616_1952-12-25_2010.jpg,57,0,3.5779355125780237
./Dataset-copy/imdb_faces/imdb_crop/28/nm0339428_rm3514739456_1917-4-2_1974.jpg,57,1,4.178978288495037
./Dataset-copy/imdb_faces/imdb_crop/30/nm0000330_rm872454656_1944-2-13_2001.jpg,57,0,4.5787719952168695
./Dataset-copy/imdb_faces/imdb_crop/00/nm0085400_rm2320472320_1948-8-30_2006.jpg,57,1,2.157588535177367
./Dataset-copy/imdb_faces/imdb_crop/24/nm0004724_rm4122648576_1952-5-2_2009.jpg,57,0,2.0996906329946183
./Dataset-copy/imdb_faces/imdb_crop/96/nm0005396_rm1820826368_1947-7-20_2005.jpg,57,1,4.291032801382272
./Dataset-copy/imdb_faces/imdb_crop/68/nm0000168_rm2402850816_1948-12-21_2006.jpg,57,1,1.2558840538439455
./Dataset-copy/imdb_faces/imdb_crop/16/nm0462116_rm2387128576_1953-12-18_2011.jpg,57,1,1.3233372521947726
./Dataset-copy/imdb_faces/imdb_crop/36/nm0722636_rm2971769600_1944-5-5_2001.jpg,57,1,3.917666815669158
./Dataset-copy/imdb_faces/imdb_crop/01/nm0000501_rm3635787008_1954-12-18_2012.jpg,57,1,2.051176393200598
./Dataset-copy/imdb_faces/imdb_crop/66/nm0692466_rm3882201344_1947-0-0_2004.jpg,57,1,2.087711577957031
./Dataset-copy/imdb_faces/imdb_crop/05/nm0001505_rm1779663104_1947-11-13_2005.jpg,57,1,1.1910752195034613
./Dataset-copy/imdb_faces/imdb_crop/34/nm0667734_rm3174756864_1957-9-15_2015.jpg,57,1,3.738101327028891
./Dataset-copy/imdb_faces/imdb_crop/02/nm0000302_rm2470353664_1944-9-13_2002.jpg,57,0,4.146969820003078
./Dataset-copy/imdb_faces/imdb_crop/80/nm0745780_rm3247553024_1942-7-9_2000.jpg,57,1,1.8585537840640896
./Dataset-copy/imdb_faces/imdb_crop/88/nm0000188_rm2469501440_1945-8-14_2003.jpg,57,1,4.747325088499727
./Dataset-copy/imdb_faces/imdb_crop/34/nm0001634_rm2500824832_1952-12-25_2010.jpg,57,0,3.624607207762271
./Dataset-copy/imdb_faces/imdb_crop/30/nm0000330_rm1493539584_1944-2-13_2001.jpg,57,0,4.3042858989378265
./Dataset-copy/imdb_faces/imdb_crop/62/nm0001162_rm337685760_1955-6-8_2012.jpg,57,1,3.001197792607407
./Dataset-copy/imdb_faces/imdb_crop/31/nm0001831_rm2274531584_1941-7-29_1999.jpg,57,1,1.897158204243204
./Dataset-copy/imdb_faces/imdb_crop/96/nm0001096_rm1980274688_1944-3-21_2001.jpg,57,1,2.338032443307652
./Dataset-copy/imdb_faces/imdb_crop/20/nm0000620_rm2238545920_1952-9-16_2010.jpg,57,1,4.091705773182603
./Dataset-copy/imdb_faces/imdb_crop/43/nm0005143_rm2986252288_1950-4-28_2007.jpg,57,1,1.9165225981788896
./Dataset-copy/imdb_faces/imdb_crop/58/nm0000358_rm1775094272_1957-4-29_2014.jpg,57,1,3.430377636569016
./Dataset-copy/imdb_faces/imdb_crop/04/nm0001304_rm2191754496_1926-7-10_1984.jpg,57,1,2.1961354473449584
./Dataset-copy/imdb_faces/imdb_crop/29/nm1113529_rm3370298624_1956-6-25_2013.jpg,57,1,5.27047924711361
./Dataset-copy/imdb_faces/imdb_crop/56/nm0000056_rm2191379968_1925-1-26_1982.jpg,57,1,4.012497549859647
