path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/62/nm1015262_rm1172608256_1986-4-9_2007.jpg,21,0,4.6064398476125215
./Dataset-copy/imdb_faces/imdb_crop/34/nm0000234_rm3904346112_1975-8-7_1997.jpg,21,0,3.3506518609436173
./Dataset-copy/imdb_faces/imdb_crop/62/nm1015262_rm4282946560_1986-4-9_2007.jpg,21,0,1.1624698450880104
./Dataset-copy/imdb_faces/imdb_crop/09/nm0005109_rm1782881024_1983-8-14_2005.jpg,21,0,4.758786596802045
./Dataset-copy/imdb_faces/imdb_crop/03/nm0383603_rm2204301056_1992-2-14_2013.jpg,21,1,3.1296076985618413
./Dataset-copy/imdb_faces/imdb_crop/65/nm2389665_rm241205504_1988-6-14_2009.jpg,21,1,4.3947451032815374
./Dataset-copy/imdb_faces/imdb_crop/46/nm0663546_rm3614897920_1988-10-30_2010.jpg,21,0,2.4807636764948584
./Dataset-copy/imdb_faces/imdb_crop/23/nm0444223_rm3860175616_1985-2-19_2006.jpg,21,0,5.377376176791662
./Dataset-copy/imdb_faces/imdb_crop/12/nm0914612_rm2482093824_1990-4-15_2011.jpg,21,0,3.1581962059383843
./Dataset-copy/imdb_faces/imdb_crop/35/nm1302735_rm2809956864_1988-10-14_2010.jpg,21,1,2.0559422697735155
./Dataset-copy/imdb_faces/imdb_crop/07/nm0000207_rm3404372736_1980-2-12_2001.jpg,21,0,5.852739423717789
./Dataset-copy/imdb_faces/imdb_crop/04/nm0000704_rm1764071936_1981-1-28_2002.jpg,21,1,3.9989901890721873
./Dataset-copy/imdb_faces/imdb_crop/57/nm0001057_rm1130338560_1972-11-1_1994.jpg,21,0,2.201091330684507
./Dataset-copy/imdb_faces/imdb_crop/06/nm0916406_rm2701499136_1980-7-19_2002.jpg,21,1,3.605976065524645
./Dataset-copy/imdb_faces/imdb_crop/19/nm2885819_rm4117015552_1990-10-2_2012.jpg,21,0,4.8408817096187535
./Dataset-copy/imdb_faces/imdb_crop/91/nm1476591_rm32421888_1988-9-7_2010.jpg,21,1,2.23780742996628
./Dataset-copy/imdb_faces/imdb_crop/07/nm0993507_rm4018445056_1986-6-13_2007.jpg,21,0,5.035007157656629
./Dataset-copy/imdb_faces/imdb_crop/77/nm0614877_rm2089523456_1981-8-24_2003.jpg,21,1,4.820058550278666
