path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/26/nm0001426_rm3852698112_1943-12-31_2010.jpg,66,1,4.477119485478028
./Dataset-copy/imdb_faces/imdb_crop/49/nm0004849_rm3769932544_1941-8-14_2008.jpg,66,1,3.4628698732809324
./Dataset-copy/imdb_faces/imdb_crop/77/nm0000177_rm2576007680_1947-10-24_2014.jpg,66,1,1.9081108109061458
./Dataset-copy/imdb_faces/imdb_crop/12/nm0864812_rm2875437824_1944-11-23_2011.jpg,66,1,3.116484533485312
./Dataset-copy/imdb_faces/imdb_crop/85/nm0000685_rm2771950336_1938-12-29_2005.jpg,66,1,3.9553123121466167
./Dataset-copy/imdb_faces/imdb_crop/00/nm0619600_rm295016960_1938-12-24_2005.jpg,66,1,2.4881564367533344
./Dataset-copy/imdb_faces/imdb_crop/26/nm0001426_rm1504282880_1943-12-31_2010.jpg,66,1,2.1097244776772235
./Dataset-copy/imdb_faces/imdb_crop/78/nm0566478_rm3916998912_1945-8-21_2012.jpg,66,0,1.0849345996359152
./Dataset-copy/imdb_faces/imdb_crop/08/nm0000008_rm2349567488_1924-4-3_1990.jpg,66,1,3.0985189658280508
./Dataset-copy/imdb_faces/imdb_crop/03/nm0001803_rm147292160_1944-5-16_2010.jpg,66,1,3.845695426049279
./Dataset-copy/imdb_faces/imdb_crop/91/nm0002091_rm1061797632_1940-10-19_2007.jpg,66,1,2.1822432189681824
./Dataset-copy/imdb_faces/imdb_crop/87/nm0005387_rm3986411008_1948-6-13_2014.jpg,66,1,5.107736763741648
./Dataset-copy/imdb_faces/imdb_crop/95/nm0000095_rm498244352_1935-12-1_2002.jpg,66,1,2.73108890870798
./Dataset-copy/imdb_faces/imdb_crop/87/nm0001687_rm2799606016_1930-6-19_1996.jpg,66,0,1.7843712670324106
./Dataset-copy/imdb_faces/imdb_crop/29/nm0000229_rm2999756544_1946-12-18_2013.jpg,66,1,1.5174794654346635
./Dataset-copy/imdb_faces/imdb_crop/49/nm0000249_rm601415168_1947-4-18_2013.jpg,66,1,1.409271826163044
./Dataset-copy/imdb_faces/imdb_crop/64/nm0517064_rm2586881024_1945-5-5_2011.jpg,66,1,4.3979980101670595
./Dataset-copy/imdb_faces/imdb_crop/63/nm0000163_rm12294912_1937-8-8_2004.jpg,66,1,4.060317490555331
./Dataset-copy/imdb_faces/imdb_crop/88/nm0105588_rm2557905152_1943-2-8_2009.jpg,66,1,1.976854121548549
./Dataset-copy/imdb_faces/imdb_crop/09/nm0000309_rm51888896_1947-1-8_2013.jpg,66,1,4.076590434799516
./Dataset-copy/imdb_faces/imdb_crop/66/nm0005266_rm350848000_1944-4-4_2010.jpg,66,1,2.1151181368567817
./Dataset-copy/imdb_faces/imdb_crop/02/nm0813902_rm4062022912_1943-12-12_2010.jpg,66,0,3.5194072650247565
./Dataset-copy/imdb_faces/imdb_crop/03/nm0534603_rm1403624192_1936-4-10_2002.jpg,66,1,3.3981906058058353
./Dataset-copy/imdb_faces/imdb_crop/92/nm0005092_rm3366557696_1933-11-19_2000.jpg,66,1,3.5812234846744166
./Dataset-copy/imdb_faces/imdb_crop/68/nm0574468_rm1441973760_1947-8-19_2014.jpg,66,1,3.629982342956196
./Dataset-copy/imdb_faces/imdb_crop/63/nm0000163_rm1772328960_1937-8-8_2004.jpg,66,1,3.5683708373212784
./Dataset-copy/imdb_faces/imdb_crop/68/nm0000168_rm3856659968_1948-12-21_2015.jpg,66,1,3.1326046547989463
./Dataset-copy/imdb_faces/imdb_crop/68/nm0574468_rm3395011840_1947-8-19_2014.jpg,66,1,4.9039881445725815
./Dataset-copy/imdb_faces/imdb_crop/51/nm0000151_rm4081028096_1937-6-1_2003.jpg,66,1,3.0801387801596496
./Dataset-copy/imdb_faces/imdb_crop/93/nm0404993_rm2553661184_1948-5-21_2014.jpg,66,1,1.9381679539313428
./Dataset-copy/imdb_faces/imdb_crop/66/nm0001666_rm407607808_1932-4-1_1998.jpg,66,0,4.247142599825015
./Dataset-copy/imdb_faces/imdb_crop/03/nm0001803_rm3112548352_1944-5-16_2010.jpg,66,1,2.323470948768688
./Dataset-copy/imdb_faces/imdb_crop/83/nm0243983_rm1488621312_1944-2-8_2010.jpg,66,1,3.94225124620636
./Dataset-copy/imdb_faces/imdb_crop/92/nm0726492_rm702448896_1939-10-31_2006.jpg,66,1,2.231109312093888
