path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/49/nm0648249_rm1967896320_1968-5-20_2010.jpg,42,1,1.3470917658077497
./Dataset-copy/imdb_faces/imdb_crop/74/nm0001674_rm684234752_1965-2-7_2007.jpg,42,1,2.5375464580026903
./Dataset-copy/imdb_faces/imdb_crop/42/nm0000242_rm660843776_1971-6-5_2013.jpg,42,1,2.380958440256255
./Dataset-copy/imdb_faces/imdb_crop/73/nm0000673_rm1139120896_1964-12-4_2007.jpg,42,0,4.818500288370325
./Dataset-copy/imdb_faces/imdb_crop/94/nm0005394_rm2609876736_1968-2-22_2010.jpg,42,0,4.574002729024894
./Dataset-copy/imdb_faces/imdb_crop/01/nm3125601_rm3938682368_1972-12-15_2015.jpg,42,1,2.659833013492593
./Dataset-copy/imdb_faces/imdb_crop/58/nm0000158_rm4279016192_1956-7-9_1999.jpg,42,1,2.7389711144716844
./Dataset-copy/imdb_faces/imdb_crop/20/nm0189220_rm4188701696_1962-3-25_2004.jpg,42,0,3.751531624055256
./Dataset-copy/imdb_faces/imdb_crop/82/nm0000982_rm3948052480_1968-2-12_2010.jpg,42,1,4.927447368284382
./Dataset-copy/imdb_faces/imdb_crop/74/nm0001674_rm1779210240_1965-2-7_2007.jpg,42,1,3.1258260146430423
./Dataset-copy/imdb_faces/imdb_crop/96/nm0909696_rm2052429824_1945-12-26_1988.jpg,42,1,2.3899515960073776
./Dataset-copy/imdb_faces/imdb_crop/79/nm0316079_rm1860012032_1967-6-6_2009.jpg,42,1,1.5468935712902032
./Dataset-copy/imdb_faces/imdb_crop/80/nm0001080_rm3658124800_1948-5-12_1990.jpg,42,0,1.930028512978592
./Dataset-copy/imdb_faces/imdb_crop/59/nm0001659_rm251828224_1952-9-25_1995.jpg,42,1,2.4432278498843427
./Dataset-copy/imdb_faces/imdb_crop/01/nm0165101_rm2960038400_1959-12-29_2002.jpg,42,0,4.1121379744823505
./Dataset-copy/imdb_faces/imdb_crop/61/nm0701561_rm273389824_1964-2-27_2006.jpg,42,1,3.2680147684019887
./Dataset-copy/imdb_faces/imdb_crop/73/nm0814773_rm3141596160_1920-6-15_1962.jpg,42,1,3.51540734817217
./Dataset-copy/imdb_faces/imdb_crop/26/nm0035626_rm42791168_1972-2-17_2014.jpg,42,1,3.5661932775277494
./Dataset-copy/imdb_faces/imdb_crop/85/nm0814085_rm3649477376_1962-3-20_2004.jpg,42,1,3.2583933803927616
./Dataset-copy/imdb_faces/imdb_crop/73/nm0001173_rm425756416_1968-3-12_2010.jpg,42,1,2.0151087617876127
./Dataset-copy/imdb_faces/imdb_crop/49/nm0000149_rm565221632_1962-11-19_2005.jpg,42,0,2.254765690844684
./Dataset-copy/imdb_faces/imdb_crop/58/nm0565858_rm653361152_1967-5-27_2009.jpg,42,1,2.745885581967455
./Dataset-copy/imdb_faces/imdb_crop/98/nm0000598_rm1613941760_1954-4-9_1996.jpg,42,1,1.0314719471059444
./Dataset-copy/imdb_faces/imdb_crop/73/nm0127373_rm365743616_1967-9-12_2010.jpg,42,1,2.7753274634200715
./Dataset-copy/imdb_faces/imdb_crop/73/nm0001073_rm2125305856_1964-6-15_2006.jpg,42,0,5.490693325583808
