path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/34/nm0574534_rm492943616_1942-9-29_2011.jpg,68,1,3.825394974769398
./Dataset-copy/imdb_faces/imdb_crop/57/nm0000257_rm2892012032_1936-1-28_2004.jpg,68,1,4.406232201737161
./Dataset-copy/imdb_faces/imdb_crop/40/nm0000640_rm9603328_1940-8-3_2009.jpg,68,1,3.473272203444509
./Dataset-copy/imdb_faces/imdb_crop/77/nm0224477_rm2540159232_1946-2-8_2014.jpg,68,1,2.490804498263945
./Dataset-copy/imdb_faces/imdb_crop/38/nm0001938_rm3538855424_1944-8-4_2013.jpg,68,1,3.7926060123873264
./Dataset-copy/imdb_faces/imdb_crop/51/nm0000151_rm4056389632_1937-6-1_2005.jpg,68,1,3.371918077782431
./Dataset-copy/imdb_faces/imdb_crop/13/nm0934113_rm3062607360_1942-3-29_2010.jpg,68,1,3.21271537785275
./Dataset-copy/imdb_faces/imdb_crop/63/nm0000163_rm3499068672_1937-8-8_2006.jpg,68,1,1.0054048825537911
./Dataset-copy/imdb_faces/imdb_crop/57/nm0000457_rm3170801408_1940-1-22_2008.jpg,68,1,1.9896720993470576
./Dataset-copy/imdb_faces/imdb_crop/27/nm0650027_rm2282730752_1944-4-3_2012.jpg,68,1,1.6887162421015238
./Dataset-copy/imdb_faces/imdb_crop/87/nm0001787_rm2759630848_1944-7-8_2013.jpg,68,1,4.467288273034961
./Dataset-copy/imdb_faces/imdb_crop/38/nm0000338_rm1645516800_1939-4-7_2007.jpg,68,1,2.6607319612380707
./Dataset-copy/imdb_faces/imdb_crop/48/nm0000148_rm2594684672_1942-7-13_2011.jpg,68,1,1.3703929327985132
./Dataset-copy/imdb_faces/imdb_crop/42/nm0911542_rm4244487168_1942-12-30_2011.jpg,68,1,4.592359063716741
./Dataset-copy/imdb_faces/imdb_crop/32/nm0000532_rm3153837824_1943-6-13_2011.jpg,68,1,1.3560641602180572
./Dataset-copy/imdb_faces/imdb_crop/59/nm0000659_rm2727379968_1942-4-24_2010.jpg,68,0,2.7077434899292188
./Dataset-copy/imdb_faces/imdb_crop/65/nm0188165_rm326949120_1945-1-22_2013.jpg,68,1,1.3841001289439974
./Dataset-copy/imdb_faces/imdb_crop/91/nm0000591_rm1663471360_1933-8-18_2002.jpg,68,1,2.459514260195503
./Dataset-copy/imdb_faces/imdb_crop/63/nm0715563_rm697416448_1942-3-2_2010.jpg,68,1,3.4171052614438224
./Dataset-copy/imdb_faces/imdb_crop/14/nm0000614_rm2709387776_1946-2-21_2014.jpg,68,1,2.937814624153977
./Dataset-copy/imdb_faces/imdb_crop/17/nm0000217_rm1612624384_1942-11-17_2011.jpg,68,1,1.0184680584106423
./Dataset-copy/imdb_faces/imdb_crop/18/nm0002018_rm4247355392_1941-11-22_2010.jpg,68,1,1.0485862247227735
./Dataset-copy/imdb_faces/imdb_crop/40/nm0000140_rm4030323968_1944-9-25_2013.jpg,68,1,4.847376736598876
./Dataset-copy/imdb_faces/imdb_crop/34/nm0001434_rm1257355776_1936-6-22_2004.jpg,68,1,2.198727666577533
./Dataset-copy/imdb_faces/imdb_crop/40/nm0000140_rm3963215104_1944-9-25_2013.jpg,68,1,2.961190085918993
./Dataset-copy/imdb_faces/imdb_crop/17/nm0001117_rm4023309824_1946-6-28_2014.jpg,68,1,2.403496857819852
./Dataset-copy/imdb_faces/imdb_crop/34/nm0574534_rm3262753792_1942-9-29_2011.jpg,68,1,3.5340282683903745
./Dataset-copy/imdb_faces/imdb_crop/62/nm0175262_rm1887878656_1942-11-24_2011.jpg,68,1,3.9235411920644867
./Dataset-copy/imdb_faces/imdb_crop/34/nm0574534_rm3464080384_1942-9-29_2011.jpg,68,1,1.332102323894488
./Dataset-copy/imdb_faces/imdb_crop/40/nm0156940_rm54888704_1931-2-24_1999.jpg,68,1,2.1033787541781623
./Dataset-copy/imdb_faces/imdb_crop/24/nm0179224_rm78876160_1940-10-16_2009.jpg,68,1,2.7533708449434537
