path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/12/nm0914612_rm2469436160_1990-4-15_2007.jpg,17,0,4.63554154554546
./Dataset-copy/imdb_faces/imdb_crop/23/nm1223023_rm1819646720_1988-5-17_2005.jpg,17,0,3.4667931761002033
./Dataset-copy/imdb_faces/imdb_crop/88/nm3920288_rm3189615616_1994-8-17_2012.jpg,17,0,5.362908000445628
./Dataset-copy/imdb_faces/imdb_crop/03/nm0405103_rm4086535168_1990-11-24_2008.jpg,17,0,5.119341907013737
./Dataset-copy/imdb_faces/imdb_crop/29/nm1311329_rm4173641984_1991-12-26_2009.jpg,17,0,5.732485524202444
./Dataset-copy/imdb_faces/imdb_crop/67/nm3843467_rm594136320_1997-5-12_2014.jpg,17,0,2.303109614134633
./Dataset-copy/imdb_faces/imdb_crop/97/nm0939697_rm4010056192_1987-9-7_2005.jpg,17,0,1.7506574473737355
./Dataset-copy/imdb_faces/imdb_crop/83/nm3333183_rm2074653696_1985-6-21_2002.jpg,17,1,3.815782439444464
./Dataset-copy/imdb_faces/imdb_crop/29/nm1311329_rm582910464_1991-12-26_2009.jpg,17,0,4.093785129791693
./Dataset-copy/imdb_faces/imdb_crop/63/nm0659363_rm1420924928_1989-8-21_2007.jpg,17,0,4.982434763034676
./Dataset-copy/imdb_faces/imdb_crop/94/nm2394794_rm1168419584_1987-11-28_2005.jpg,17,0,3.63279778370564
./Dataset-copy/imdb_faces/imdb_crop/53/nm5956253_rm1337705728_1993-12-16_2011.jpg,17,0,3.427620018000157
./Dataset-copy/imdb_faces/imdb_crop/23/nm1415323_rm3850669824_1992-11-23_2010.jpg,17,0,1.5310702045852664
./Dataset-copy/imdb_faces/imdb_crop/03/nm3239803_rm2212362752_1996-12-21_2014.jpg,17,0,4.886893375502833
./Dataset-copy/imdb_faces/imdb_crop/64/nm1667364_rm2640419584_1989-12-18_2007.jpg,17,0,4.499816387012085
./Dataset-copy/imdb_faces/imdb_crop/82/nm3966682_rm1280748800_1992-5-4_2009.jpg,17,0,2.918979824300464
./Dataset-copy/imdb_faces/imdb_crop/83/nm3333183_rm1726253056_1985-6-21_2002.jpg,17,1,1.2268725405222414
./Dataset-copy/imdb_faces/imdb_crop/53/nm1573253_rm2274200320_1992-5-7_2009.jpg,17,1,5.606566855553585
./Dataset-copy/imdb_faces/imdb_crop/20/nm0517820_rm2614401792_1986-7-2_2004.jpg,17,0,3.1408171327545618
./Dataset-copy/imdb_faces/imdb_crop/60/nm0005260_rm3442382848_1985-12-5_2003.jpg,17,1,1.7289267517229865
./Dataset-copy/imdb_faces/imdb_crop/69/nm1631269_rm3761227520_1997-2-10_2014.jpg,17,0,3.3417974318913686
./Dataset-copy/imdb_faces/imdb_crop/51/nm0000451_rm660904448_1982-1-8_1999.jpg,17,0,2.4813828640585003
./Dataset-copy/imdb_faces/imdb_crop/80/nm0605080_rm2248776448_1986-11-26_2004.jpg,17,1,5.4214978986362645
./Dataset-copy/imdb_faces/imdb_crop/56/nm0705356_rm2882967808_1989-7-23_2007.jpg,17,1,1.618074668638469
./Dataset-copy/imdb_faces/imdb_crop/01/nm0002801_rm2608634368_1989-12-17_2007.jpg,17,0,5.551227917529143
./Dataset-copy/imdb_faces/imdb_crop/08/nm2730808_rm1453304320_1994-11-15_2012.jpg,17,0,3.352234174733816
./Dataset-copy/imdb_faces/imdb_crop/94/nm2394794_rm1176414208_1987-11-28_2005.jpg,17,0,1.0064103735495125
./Dataset-copy/imdb_faces/imdb_crop/67/nm0779567_rm740399872_1956-4-18_1973.jpg,17,0,3.0966556512106216
./Dataset-copy/imdb_faces/imdb_crop/57/nm0701457_rm150901760_1986-8-16_2004.jpg,17,1,3.849546922205065
./Dataset-copy/imdb_faces/imdb_crop/08/nm2730808_rm696890624_1994-11-15_2012.jpg,17,0,1.2927715814035308
./Dataset-copy/imdb_faces/imdb_crop/87/nm0445987_rm3137968896_1986-8-31_2004.jpg,17,1,2.0826954783464937
./Dataset-copy/imdb_faces/imdb_crop/97/nm0939697_rm597072640_1987-9-7_2005.jpg,17,0,6.0187752167670405
./Dataset-copy/imdb_faces/imdb_crop/76/nm0159776_rm2254412544_1982-8-19_2000.jpg,17,0,3.5171776328149567
./Dataset-copy/imdb_faces/imdb_crop/28/nm0034728_rm2394658816_1982-4-7_1999.jpg,17,0,3.856793150415424
./Dataset-copy/imdb_faces/imdb_crop/78/nm1956478_rm1294060032_1996-11-22_2014.jpg,17,0,3.457901678973687
./Dataset-copy/imdb_faces/imdb_crop/29/nm1311329_rm646819328_1991-12-26_2009.jpg,17,0,3.44291619939486
./Dataset-copy/imdb_faces/imdb_crop/35/nm1302735_rm149002496_1988-10-14_2006.jpg,17,1,1.162089515125956
./Dataset-copy/imdb_faces/imdb_crop/68/nm0510168_rm1457296384_1987-3-9_2004.jpg,17,1,3.5148987077081406
./Dataset-copy/imdb_faces/imdb_crop/08/nm1273708_rm1794358016_1989-7-11_2007.jpg,17,1,2.2241827099844302
./Dataset-copy/imdb_faces/imdb_crop/35/nm3586035_rm1155660288_1997-4-15_2014.jpg,17,0,5.548928323787427
./Dataset-copy/imdb_faces/imdb_crop/74/nm2254074_rm2398415360_1997-10-8_2015.jpg,17,0,1.996537560108112
./Dataset-copy/imdb_faces/imdb_crop/92/nm0828692_rm710908416_1983-3-23_2000.jpg,17,0,3.264566529006028
./Dataset-copy/imdb_faces/imdb_crop/30/nm0929330_rm3591018752_1977-9-1_1995.jpg,17,0,5.8922765173438885
./Dataset-copy/imdb_faces/imdb_crop/16/nm0515116_rm4247302144_1987-8-25_2005.jpg,17,0,2.561296970331329
./Dataset-copy/imdb_faces/imdb_crop/76/nm4487976_rm1770435584_1995-1-4_2012.jpg,17,0,2.3922340757504843
./Dataset-copy/imdb_faces/imdb_crop/51/nm3127051_rm3162830080_1997-8-5_2015.jpg,17,0,4.366700852888411
./Dataset-copy/imdb_faces/imdb_crop/83/nm0356983_rm3781347328_1947-4-4_1964.jpg,17,1,1.0865028737354605
./Dataset-copy/imdb_faces/imdb_crop/13/nm1721113_rm1552202496_1985-6-10_2002.jpg,17,0,1.224704899143218
./Dataset-copy/imdb_faces/imdb_crop/90/nm0112890_rm3729103360_1981-10-14_1999.jpg,17,1,2.828294810086183
./Dataset-copy/imdb_faces/imdb_crop/41/nm0470941_rm2714732288_1992-11-18_2010.jpg,17,1,4.700780084902183
./Dataset-copy/imdb_faces/imdb_crop/11/nm0001011_rm3458772992_1959-3-18_1976.jpg,17,0,2.7927614989307465
./Dataset-copy/imdb_faces/imdb_crop/29/nm0931329_rm2083750912_1980-9-9_1998.jpg,17,0,3.0014486527975675
./Dataset-copy/imdb_faces/imdb_crop/53/nm1573253_rm1991936768_1992-5-7_2009.jpg,17,1,1.1625165484664461
./Dataset-copy/imdb_faces/imdb_crop/94/nm2394794_rm2084219136_1987-11-28_2005.jpg,17,0,1.79924819336705
./Dataset-copy/imdb_faces/imdb_crop/83/nm3333183_rm1037939712_1985-6-21_2002.jpg,17,1,5.406216063675539
./Dataset-copy/imdb_faces/imdb_crop/23/nm1415323_rm2710473728_1992-11-23_2010.jpg,17,0,4.400352727674205
./Dataset-copy/imdb_faces/imdb_crop/24/nm1210124_rm948735488_1992-2-11_2009.jpg,17,1,3.0803801848970895
./Dataset-copy/imdb_faces/imdb_crop/56/nm0302356_rm2357303296_1985-2-9_2002.jpg,17,1,4.652600799350589
./Dataset-copy/imdb_faces/imdb_crop/07/nm5015107_rm2596339200_1996-7-30_2014.jpg,17,1,1.715549608126017
