path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/48/nm0001448_rm391944192_1949-4-20_2003.jpg,54,0,1.87434586450602
./Dataset-copy/imdb_faces/imdb_crop/70/nm0000870_rm2084411392_1948-6-28_2002.jpg,54,0,4.085372797486687
./Dataset-copy/imdb_faces/imdb_crop/62/nm0001162_rm3814296064_1955-6-8_2009.jpg,54,1,1.9902656154912028
./Dataset-copy/imdb_faces/imdb_crop/80/nm0519180_rm1382270976_1911-1-30_1965.jpg,54,1,2.5712912371069896
./Dataset-copy/imdb_faces/imdb_crop/23/nm0000123_rm3420582912_1961-5-6_2015.jpg,54,1,5.380164966562036
./Dataset-copy/imdb_faces/imdb_crop/54/nm0000154_rm2968162048_1956-1-3_2010.jpg,54,1,1.4761439312874889
./Dataset-copy/imdb_faces/imdb_crop/95/nm0763395_rm3579091712_1951-8-19_2006.jpg,54,1,3.4596848040696493
./Dataset-copy/imdb_faces/imdb_crop/49/nm0349749_rm3543643136_1952-8-12_2007.jpg,54,1,1.84335292059108
./Dataset-copy/imdb_faces/imdb_crop/09/nm0000209_rm1259462144_1958-10-16_2013.jpg,54,1,5.329166854383083
./Dataset-copy/imdb_faces/imdb_crop/04/nm0001004_rm3314141952_1959-7-7_2014.jpg,54,1,3.135867205720334
./Dataset-copy/imdb_faces/imdb_crop/02/nm0000102_rm2164509440_1958-7-8_2013.jpg,54,1,2.3918695561567875
./Dataset-copy/imdb_faces/imdb_crop/71/nm0469671_rm1969991680_1956-8-6_2011.jpg,54,0,2.7126448342833767
./Dataset-copy/imdb_faces/imdb_crop/18/nm0000518_rm1533576448_1953-12-9_2008.jpg,54,1,1.2571610679285616
./Dataset-copy/imdb_faces/imdb_crop/48/nm0001448_rm2002688256_1949-4-20_2003.jpg,54,0,1.122593601759998
./Dataset-copy/imdb_faces/imdb_crop/29/nm0000329_rm4183799808_1954-4-7_2008.jpg,54,1,1.3286115408926025
./Dataset-copy/imdb_faces/imdb_crop/01/nm0000201_rm2654319616_1958-4-29_2012.jpg,54,0,4.872261306211871
