path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/59/nm0000559_rm874361856_1931-3-26_2008.jpg,77,1,1.27742208903164
./Dataset-copy/imdb_faces/imdb_crop/97/nm0001297_rm4023760128_1932-4-11_2009.jpg,77,1,2.1008303968550868
./Dataset-copy/imdb_faces/imdb_crop/32/nm0001132_rm3042030080_1934-12-9_2012.jpg,77,0,3.8522656955747014
./Dataset-copy/imdb_faces/imdb_crop/28/nm0001128_rm3963725568_1935-11-8_2013.jpg,77,1,3.807497421826101
./Dataset-copy/imdb_faces/imdb_crop/32/nm0001132_rm2253500928_1934-12-9_2012.jpg,77,0,3.84644951685348
./Dataset-copy/imdb_faces/imdb_crop/91/nm0541691_rm1950191104_1918-7-18_1996.jpg,77,1,1.0821947924417066
./Dataset-copy/imdb_faces/imdb_crop/57/nm0000257_rm2876558848_1936-1-28_2013.jpg,77,1,1.53178284644493
./Dataset-copy/imdb_faces/imdb_crop/97/nm0001297_rm2119087360_1932-4-11_2009.jpg,77,1,2.9055752110095003
./Dataset-copy/imdb_faces/imdb_crop/27/nm0906627_rm1983154432_1928-6-22_2005.jpg,77,1,1.7520595727288817
./Dataset-copy/imdb_faces/imdb_crop/14/nm0284114_rm1004383744_1935-0-0_2012.jpg,77,0,1.0943066549694416
./Dataset-copy/imdb_faces/imdb_crop/15/nm0710715_rm1896325376_1935-2-25_2012.jpg,77,0,2.231173917629737
./Dataset-copy/imdb_faces/imdb_crop/45/nm0001445_rm1205639168_1928-6-20_2005.jpg,77,1,1.1651211692403205
./Dataset-copy/imdb_faces/imdb_crop/32/nm0001132_rm2844110592_1934-12-9_2012.jpg,77,0,3.756119645807275
./Dataset-copy/imdb_faces/imdb_crop/23/nm0000323_rm834634496_1933-3-14_2010.jpg,77,1,1.8381562132248253
./Dataset-copy/imdb_faces/imdb_crop/11/nm0001311_rm1093647104_1931-9-10_2009.jpg,77,1,2.191265290627236
./Dataset-copy/imdb_faces/imdb_crop/62/nm0001262_rm325817856_1930-8-28_2008.jpg,77,1,1.0268516252350792
./Dataset-copy/imdb_faces/imdb_crop/61/nm0000661_rm724423168_1935-7-17_2013.jpg,77,1,2.273223185147199
./Dataset-copy/imdb_faces/imdb_crop/65/nm0001765_rm2406127872_1926-7-14_2004.jpg,77,1,2.2121162674971693
./Dataset-copy/imdb_faces/imdb_crop/73/nm0000273_rm2761262336_1934-3-26_2011.jpg,77,1,1.8614242258669362
./Dataset-copy/imdb_faces/imdb_crop/28/nm0005328_rm2784336128_1923-4-20_2000.jpg,77,1,3.7988825010971943
./Dataset-copy/imdb_faces/imdb_crop/04/nm0000404_rm1846083328_1937-12-21_2015.jpg,77,0,4.173722600148989
./Dataset-copy/imdb_faces/imdb_crop/32/nm0001132_rm2721428480_1934-12-9_2012.jpg,77,0,3.3023031222248136
./Dataset-copy/imdb_faces/imdb_crop/36/nm0001136_rm1062577664_1936-6-4_2013.jpg,77,1,2.2950467815504
./Dataset-copy/imdb_faces/imdb_crop/18/nm0000018_rm2959722752_1916-12-9_1994.jpg,77,1,2.202067762960535
./Dataset-copy/imdb_faces/imdb_crop/36/nm0001136_rm1412422912_1936-6-4_2013.jpg,77,1,1.672730645943663
./Dataset-copy/imdb_faces/imdb_crop/96/nm0004696_rm1446227456_1930-1-20_2007.jpg,77,1,1.6729489633137131
./Dataset-copy/imdb_faces/imdb_crop/11/nm0001311_rm1793756928_1931-9-10_2009.jpg,77,1,4.338516498103297
